;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Sobrepeso;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Obesidade;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso;Excesso de peso
;20 a 29 anos;20 a 29 anos;20 a 29 anos;30 a 39 anos;30 a 39 anos;30 a 39 anos;40 a 49 anos;40 a 49 anos;40 a 49 anos;50 a 59 anos;50 a 59 anos;50 a 59 anos;Total;Total;Total;20 a 29 anos;20 a 29 anos;20 a 29 anos;30 a 39 anos;30 a 39 anos;30 a 39 anos;40 a 49 anos;40 a 49 anos;40 a 49 anos;50 a 59 anos;50 a 59 anos;50 a 59 anos;Total;Total;Total;20 a 29 anos;20 a 29 anos;20 a 29 anos;30 a 39 anos;30 a 39 anos;30 a 39 anos;40 a 49 anos;40 a 49 anos;40 a 49 anos;50 a 59 anos;50 a 59 anos;50 a 59 anos;Total;Total;Total
Região;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total;Masc;Fem;Total
Norte;27,2;21,8;24,5;42,8;31,1;36,8;42,6;41,1;41,8;42,7;36;39,4;37;30,6;33,8;6,6;6,5;6,5;10,1;14,9;12,6;14,7;19,7;17,2;16,1;25,7;20,9;10,7;14,5;12,6;33,8;28,3;31;53;46;49,4;57,3;60,8;59;58,8;61,8;60,3;47,7;45,1;46,4
Nordeste;26,3;20,5;23,5;35,7;30,7;33,1;37;35,6;36,3;39,5;37,8;38,6;33,2;29,7;31,4;5,8;8,3;7;10,6;14,5;12,6;12,4;17,2;15;12,7;21,4;17,3;9,6;14,3;12;32,1;28,8;30,5;46,3;45,2;45,7;49,4;52,8;51,2;52,1;59,2;55,9;42,7;44;43,4
Sudeste;29,8;21,3;25,7;44;29,6;36,5;44,2;34,2;38,9;43,3;35;38,9;39,5;29,6;34,4;7,6;8;7,8;13,4;14,5;14;15;19,7;17,5;17,4;25,7;21,8;12,7;16,3;14,6;37,4;29,2;33,5;57,4;44,2;50,5;59,2;53,9;56,4;60,7;60,8;60,8;52,2;46;49
Sul;33,1;21,2;27,2;41,4;29,6;35,3;43,1;36,9;40;45,3;37,7;41,3;40,2;30,9;35,5;9,8;9,1;9,4;18,2;15,2;16,7;17,8;22,2;20,1;18,9;26,8;23,1;15,8;17,8;16,8;42,9;30,2;36,6;59,6;44,8;52;60,9;59,2;60;64,2;64,5;64,4;56;48,7;52,3
Centro-Oeste;30,8;20,6;25,7;39,5;27,7;33,5;43,2;35,2;38,9;41,9;34,4;37,9;37,9;28,5;33;6,6;7,4;7;14,2;15,9;14,4;16,7;17,6;17,2;19,6;26,6;23,3;13,1;15,5;14,4;37,4;28;32,7;53,7;43,6;48,6;59,9;52,8;56,1;61,4;61;61,2;51;44;47,4
Total;29,1;21;25,1;40,9;29,9;35,2;42,1;35,5;38,6;42,6;36,1;39,2;37,6;29,8;33,6;7,2;8,1;7,6;13,1;14,8;14;14,9;19,3;17,3;16,6;24,9;21;12,2;15,8;14,1;36,3;29,1;32,8;54;44,7;49,2;57;54,8;55,9;59,2;61,1;60,2;49,9;45,6;47,7
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fonte: IBGE. Pesquisa de Orçamentos Familiares (POF), 2008-2009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notas:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1. Dados revisados em relação ao IDB anterior.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
